CG14230	358
CG14231	253
CG14232	523
CG14234	3
CG14237	2
CG14238	5
CG14244	0
CG14245	0
CG14246	0
CG14247	7
CG14252	69
CG14253	3059
CG14257	196
CG14258	0
CG14259	0
CG14260	10
CG14262	19
CG14265	0
CG14269	15
CG1427	214
CG14270	92
CG14273	773
CG14274	0
CG14275	1
CG14277	0
CG1428	39
CG14280	0
CG14282	1
CG14285	6
CG14286	89
CG14291	1127
CG14292	6
CG14294	0
CG14297	1
CG14298	2
CG14300	0
CG14301	0
CG14302	4
CG14304	10
CG14305	0
CG14309	0
CG14312	0
CG14313	3
CG14314	4
CG14315	0
CG14316	0
CG14317	0
CG14321	0
CG14322	287
CG14323	0
CG14324	25
CG14325	0
CG14326	193
CG14327	0
CG14329	0
CG14330	0
CG14331	0
CG14332	0
CG14339	4
CG1434	221
CG14340	51
CG14341	159
CG14342	0
CG14346	2
CG14352	53
CG14354	1
CG14355	0
CG14356	0
CG14357	2
CG14362	0
CG14367	11
CG14369	0
CG14370	0
CG14374	0
CG14377	0
CG14380	0
CG14383	26
CG14384	4
CG14391	0
CG14395	0
CG14397	0
CG1440	1707
CG14400	0
CG14401	17
CG14402	0
CG14406	2
CG14407	236
CG14408	386
CG1441	1
CG14410	35
CG14411	856
CG14414	201
CG14416	1
CG14417	0
CG14418	1
CG14419	1
CG14420	3
CG14421	1
CG14422	0
CG14423	0
CG14424	0
CG14427	0
CG14431	11
CG14434	322
CG14435	521
CG14439	6
CG14440	235
CG14441	131
CG14442	1602
CG14443	15
CG14445	24
CG14448	8
CG14450	84
CG14451	49
CG14452	0
CG14453	0
CG14454	0
CG14455	0
CG14456	0
CG14457	0
CG14459	0
CG14464	249
CG14478	1378
CG14480	197
CG14483	234
CG14488	0
CG14490	7
CG14491	0
CG14492	0
CG14495	0
CG14499	1
CG14500	0
CG14502	25
CG14505	11
CG14506	4
CG14507	6
CG14511	104
CG14512	24
CG14515	0
CG14516	21
CG14518	3
CG14535	14
CG14537	0
CG14540	1
CG14543	164
CG14544	111
CG14545	266
CG14546	0
CG14551	1
CG14556	0
CG14561	217
CG14562	352
CG14563	0
CG14564	4
CG14565	0
CG14566	3
CG14567	30
CG14568	0
CG14569	0
CG14570	5
CG14572	0
CG14573	0
CG14579	0
CG14589	2
CG14591	4
CG14598	0
CG14605	0
CG14606	0
CG14607	0
CG14609	4
CG1461	3
CG14610	0
CG14613	334
CG14615	105
CG14618	137
CG14621	313
CG14624	1
CG14625	1
CG14626	1
CG14627	0
CG14628	1
CG14629	2571
CG1463	129
CG14630	28
CG14631	0
CG14634	0
CG14635	1
CG14636	46
CG14641	1228
CG14642	183
CG14644	39
CG14645	29
CG14646	514
CG14647	263
CG14650	1436
CG14651	4
CG14655	0
CG14657	692
CG14658	0
CG14659	0
CG14661	0
CG14662	0
CG14664	3
CG14667	133
CG14668	0
CG14669	1
CG14671	140
CG14676	0
CG1468	1
CG14683	695
CG14684	7
CG14687	0
CG14688	1
CG14689	0
CG14691	0
CG14692	0
CG14693	586
CG14694	6
CG14695	340
CG14696	1239
CG14701	55
CG14708	0
CG14710	108
CG14711	264
CG14712	697
CG14715	1857
CG14717	7
CG14718	2
CG14720	0
CG14721	248
CG14722	402
CG14731	2
CG14736	0
CG14739	0
CG14740	1
CG14742	0
CG14743	0
CG14744	0
CG14752	3
CG14756	0
CG14757	53
CG14759	0
CG14760	4
CG14762	0
CG14763	5
CG14764	496
CG14767	4392
CG14770	31
CG14777	172
CG14778	13
CG14780	57
CG14785	78
CG14787	21
CG14795	0
CG14797	28
CG14803	598
CG14805	804
CG14806	385
CG14810	7
CG14811	1
CG14812	525
CG14814	490
CG14817	354
CG14818	400
CG14820	0
CG14823	0
CG14826	1
CG14829	46
CG14830	2
CG14834	17
CG14835	1
CG14837	1
CG14838	0
CG14839	0
CG14840	0
CG14841	0
CG14850	0
CG14851	0
CG14852	2
CG14853	0
CG14854	0
CG14855	38
CG14856	39
CG14857	3
CG1486	1586
CG14860	20
CG14861	0
CG14864	39
CG14866	0
CG14868	133
CG14877	0
CG14879	4
CG14880	1
CG14881	106
CG14882	89
CG14883	207
CG14891	0
CG14892	0
CG14893	0
CG14894	366
CG14903	83
CG14905	2
CG14906	235
CG14907	543
CG14913	2
CG14915	0
CG1492	146
CG14921	4
CG14926	0
CG14929	1
CG14930	0
CG14931	4
CG14932	1
CG14933	7
CG14937	33
CG1494	1712
CG14945	38
CG14947	0
CG14949	40
CG14957	3
CG14958	1
CG14960	0
CG14961	486
CG14963	10
CG14964	321
CG14965	123
CG14966	139
CG14968	4
CG14969	813
CG14971	594
CG14974	0
CG14977	191
CG14982	110
CG14983	0
CG14984	139
CG14985	155
CG14989	0
CG14990	138
CG14995	326
CG14997	217
CG15005	1
CG15011	330
CG15012	888
CG15014	180
CG15019	297
CG15020	1
CG15021	0
CG15022	0
CG15023	0
CG15024	0
CG15025	0
CG15027	106
CG1503	326
CG15034	4
CG15035	0
CG15036	3
CG1504	0
CG15040	4
CG15042	0
CG15043	5
CG15044	27
CG15046	14
CG15047	31
CG15056	10
CG15059	0
CG15065	0
CG15067	0
CG15068	0
CG15071	3
CG15073	131
CG15080	75
CG15082	75
CG15083	530
CG15084	75
CG15093	622
CG15096	3
CG15097	228
CG15098	3422
CG15099	3718
CG15107	196
CG15109	0
CG15111	350
CG15115	0
CG15116	0
CG15117	125
CG15118	876
CG15120	0
CG15124	0
CG15125	0
CG15126	0
CG15127	1
CG15128	6
CG1513	1393
CG15130	0
CG15136	0
CG15140	0
CG15141	603
CG15142	3
CG15143	17
CG15144	1
CG15145	0
CG15147	0
CG15152	0
CG15153	0
CG15155	1
CG15160	403
CG15167	0
CG15168	130
CG15169	0
CG15170	0
CG15172	0
CG15177	0
CG15185	19
CG15186	7
CG15196	1
CG15198	0
CG15199	3
CG15200	0
CG15201	7
CG15202	22
CG15203	3
CG15208	0
CG15209	1158
CG15210	17
CG15211	113
CG15212	0
CG15213	0
CG15219	1
CG15221	902
CG15225	0
CG1523	724
CG15233	1
CG15236	7
CG15237	170
CG15239	0
CG15247	1
CG15249	0
CG15252	2
CG15253	0
CG15254	0
CG15255	0
CG15256	0
CG15258	0
CG15260	0
CG15262	0
CG15263	0
CG15269	0
CG15270	0
CG15278	0
CG15279	70
CG15282	1
CG15283	0
CG15286	0
CG1529	686
CG15293	0
CG15296	1
CG15306	1
CG15308	0
CG15309	73
CG15312	7
CG15317	40
CG1532	638
CG15322	0
CG15330	4
CG15332	22
CG15333	8
CG15336	1
CG15337	0
CG15343	7
CG15347	2313
CG15353	0
CG15356	606
CG15357	0
CG15358	0
CG15362	107
CG15365	317
CG15368	0
CG15369	0
CG1537	0
CG15370	3
CG15373	0
CG15375	0
CG15382	1
CG15385	11
CG15386	68
CG15387	83
CG15390	13
CG15394	0
CG15395	0
CG15398	0
CG15399	52
CG15403	0
CG15404	0
CG15406	1
CG15408	0
CG15412	0
CG15414	3
CG15418	0
CG1542	636
CG15422	4
CG15423	16
CG15425	0
CG15429	0
CG15431	5
CG15432	177
CG15435	164
CG15436	60
CG15439	783
CG1544	29
CG15440	594
CG15443	220
CG15445	543
CG15446	12
CG15449	4
CG1545	0
CG15450	0
CG15452	0
CG15456	31
CG15458	1
CG15459	0
CG15461	1
CG15465	18
CG15468	65
CG15471	0
CG15472	3
CG15473	19
CG15475	0
CG15478	2
CG15480	0
CG15482	5
CG15483	2
CG15484	32
CG15497	7
CG15498	0
CG15506	0
CG15514	688
CG15515	0
CG15517	0
CG1552	1
CG15522	1
CG15525	96
CG15526	2
CG15528	15
CG15529	0
CG15530	1
CG15531	7
CG15533	0
CG15534	0
CG15535	51
CG15536	46
CG15537	0
CG15539	0
CG15543	3
CG15544	661
CG15545	1
CG15546	0
CG15547	294
CG15548	0
CG15549	0
CG15550	0
CG15553	0
CG15554	0
CG15556	0
CG15561	95
CG15563	4
CG15564	7
CG15570	9
CG15571	1
CG15572	0
CG15576	1
CG15577	2
CG15578	2
CG15579	19
CG15580	0
CG15594	0
CG15597	0
CG15599	106
CG15601	76
CG15602	178
CG15605	1
CG1561	59
CG15611	346
CG15614	0
CG15615	6
CG15617	1
CG15625	161
CG15628	2
CG15629	10
CG15631	0
CG15635	0
CG15638	4
CG15641	7
CG15642	56
CG15643	87
CG15646	8
CG15649	0
CG15650	1
CG15651	0
CG15653	41
CG15657	5
CG15673	17
CG15674	7
CG15676	0
CG15695	61
CG15696	0
CG15701	19
CG15705	0
CG15706	147
CG15708	0
CG1571	0
CG15710	0
CG15711	0
CG15712	0
CG15715	232
CG15717	825
CG15719	0
CG1572	6175
CG15721	5
CG15725	54
CG15728	0
CG15731	1
CG15734	0
CG15739	204
CG15740	922
CG15741	2
CG15742	0
CG15743	489
CG15744	2445
CG15747	837
CG1575	497
CG15754	0
CG15756	0
CG15760	11
CG15764	1
CG15765	3
CG15767	1
CG15771	867
CG15772	67
CG15773	10
CG1578	1204
CG15784	12582
CG15800	1
CG15803	0
CG15812	491
CG15814	1216
CG15818	1
CG1582	1205
CG15820	129
CG15822	11
CG15824	13
CG15861	79
CG15864	12
CG15865	11
CG15870	15
CG15873	0
CG15876	0
CG15877	159
CG15878	1
CG15879	135
CG15880	0
CG15882	2
CG15888	0
CG15890	172
CG15891	359
CG15892	5
CG15894	5
CG15905	0
CG15908	65
CG15909	7
CG15912	11
CG15914	37
CG15916	129
CG15919	0
CG15922	20
CG15923	2
CG15927	1
CG15930	2
CG1598	644
CG1602	95
CG1603	239
CG1607	506
CG1620	1022
CG1622	1357
CG1628	174
CG1631	0
CG1632	1
CG1635	176
CG1636	97
CG1637	1795
CG1638	9
CG1640	1065
CG1646	1623
CG1647	368
CG1648	37
CG1662	422
CG1663	73
CG16700	71
CG16704	0
CG1671	670
CG16710	151
CG16711	594
CG16713	1
CG16717	92
CG16719	5
CG16721	938
CG16723	0
CG16727	0
CG1673	2999
CG16734	87
CG16736	1
CG16739	0
CG1674	420
CG16741	0
CG16743	251
CG16749	45
CG16753	286
CG16756	9
CG16758	489
CG16762	2
CG1677	2472
CG16772	4
CG16775	0
CG16779	6
CG16781	41
CG16782	50
CG16786	3
CG16787	235
CG16789	57
CG16790	56
CG16791	878
CG16798	1
CG16799	0
CG16800	0
CG16812	448
CG16813	0
CG16815	2
CG16820	3
CG16824	0
CG16825	0
CG16826	0
CG16836	0
CG16837	0
CG16848	0
CG16852	6
CG16853	8
CG16854	0
CG16863	95
CG16865	228
CG16868	892
CG1688	0
CG16888	62
CG16890	66
CG16894	0
CG16896	416
CG16898	0
CG1690	1
CG16903	1103
CG16904	0
CG16908	237
CG16926	0
CG16935	235
CG1695	27
CG16952	931
CG16953	1678
CG16956	1
CG16957	0
CG16959	15
CG16964	0
CG16965	330
CG16972	460
CG16974	3495
CG16978	0
CG16979	327
CG1698	1
CG16984	17
CG16985	123
CG16986	80
CG16989	462
CG16995	8
CG16998	0
CG17002	483
CG17003	1
CG17005	0
CG1701	0
CG17010	0
CG17019	870
CG17026	2
CG17027	3
CG17028	7
CG17029	83
CG1703	2366
CG17030	0
CG17032	22
CG17036	41
CG17047	0
CG17048	0
CG17059	113
CG17065	47
CG17068	349
CG17075	5
CG17078	368
CG17083	2
CG17097	0
CG17098	0
CG17104	2
CG17105	0
CG17107	0
CG17108	0
CG17109	22
CG17110	3
CG17111	3
CG17118	6
CG17119	712
CG17121	7
CG17122	0
CG17124	168
CG17127	0
CG17129	71
CG17134	0
CG17139	1
CG17140	6
CG17141	83
CG17145	0
CG17147	1
CG17154	0
CG17159	69
CG17162	492
CG17163	37
CG17167	21
CG17168	325
CG17169	1
CG17173	3
CG17177	1
CG17186	126
CG17187	196
CG17189	65
CG17190	2
CG17191	2
CG17192	0
CG17193	9
CG17195	0
CG17196	0
CG17197	0
CG17198	0
CG17199	0
CG17202	416
CG17207	3
CG17211	2
CG17217	0
CG17219	63
CG1722	2
CG17221	92
CG17224	1009
CG17230	248
CG17233	1316
CG17234	0
CG17237	0
CG17239	0
CG1724	3
CG17242	0
CG17249	196
CG17258	13
CG17260	76
CG17261	3
CG17264	865
CG17266	166
CG17267	0
CG17270	7
CG17271	629
CG17272	74
CG17278	1304
CG17279	2
CG17283	0
CG17287	0
CG17290	0
CG17292	203
CG17294	241
CG17298	0
CG17300	0
CG17321	30
CG17325	0
CG17327	659
CG17328	48
CG17329	6
CG17333	235
CG17343	46
CG17344	1
CG17349	0
CG17350	92
CG17359	85
CG17361	47
CG17362	0
CG17364	1
CG1737	1231
CG17375	0
CG17376	0
CG17377	0
CG17378	1
CG1738	65
CG17380	0
CG17385	838
CG17387	1
CG17404	0
CG17440	7
CG17450	10
CG17454	168
CG17470	50
CG17472	0
CG17475	0
CG17477	1
CG17486	207
CG17490	202
CG17493	867
CG1750	38
CG17508	471
CG17514	742
CG17528	653
CG17544	1736
CG17549	225
CG17556	299
CG17560	0
CG17562	0
CG17564	0
CG17565	479
CG17568	92
CG17570	0
CG17571	1
CG17572	1
CG17574	843
CG17575	2
CG17580	0
CG17593	1156
CG17597	204
CG17598	612
CG17600	147
CG17601	1
CG17612	77
CG17625	0
CG17633	0
CG17636	0
CG17637	9
CG1764	728
CG17646	271
CG17648	0
CG17650	0
CG17652	80
CG17658	14
CG17660	994
CG17666	3
CG17669	0
CG17672	2
CG17681	3
CG17683	257
CG17684	3
CG17687	2
CG17691	869
CG17698	176
CG17707	0
CG17712	428
CG17715	675
CG17716	31
CG17717	8
CG17721	139
CG17724	550
CG17726	162
CG1773	0
CG17732	5
CG17734	409
CG17738	0
CG17739	5
CG1774	13
CG17744	0
CG17746	973
CG17751	11
CG17752	0
CG17754	794
CG17760	480
CG17764	1
CG17765	1184
CG17768	405
CG17770	0
CG17776	217
CG17777	5
CG17778	2
CG17780	0
CG17781	0
CG17782	0
CG17784	0
CG17786	88
CG17801	1
CG17802	91
CG17803	31
CG17806	76
CG17807	281
CG17816	18
CG17819	0
CG17821	0
CG17826	0
CG17829	102
CG17834	89
CG17839	568
CG17841	1552
CG1785	539
CG17855	2
CG17883	237
CG1789	190
CG17896	1301
CG17904	603
CG17906	9
CG1791	0
CG17917	1
CG17919	20
CG1792	122
CG17928	130
CG17929	20
CG17930	28
CG17931	226
CG17944	0
CG17959	0
CG17974	1
CG17977	28
CG17982	105
CG17985	237
CG17991	6
CG17994	7
CG17996	128
CG17999	0
CG18003	4
CG18004	212
CG1801	5
CG18011	153
CG18048	91
CG1806	18
CG18063	0
CG18067	0
CG18081	305
CG18088	297
CG18094	47
CG18095	0
CG18107	0
CG18109	0
CG1812	232
CG18128	1
CG18130	7
CG18131	2
CG18132	0
CG18135	38
CG1814	202
CG1815	1733
CG18155	24
CG18170	0
CG18171	158
CG18178	277
CG18179	1
CG18180	1
CG18190	71
CG18213	272
CG18223	0
CG18231	0
CG18233	0
CG18234	0
CG1824	833
CG18249	151
CG18258	0
CG18259	192
CG18262	237
CG18265	0
CG18266	0
CG18268	0
CG18269	0
CG1827	293
CG18273	272
CG18278	1018
CG18281	8
CG18284	0
CG18294	0
CG18301	1
CG18302	0
CG18304	4
CG18324	166
CG18327	2
CG18335	11
CG18336	15
CG18343	298
CG1835	4
CG18367	0
CG18368	1
CG18371	2
CG1840	97
CG18404	0
CG18417	0
CG18418	0
CG18420	0
CG18428	33
CG18446	47
CG18449	1
CG18467	2
CG18469	0
CG1847	216
CG18473	883
CG18476	289
CG18477	6
CG18478	4
CG18480	0
CG18493	1
CG1850	0
CG18507	5
CG18508	79
CG18518	0
CG18528	118
CG18530	14
CG18536	1
CG18537	0
CG18538	1
CG18539	1
CG18540	5
CG18542	268
CG18545	17
CG18547	220
CG18549	549
CG18557	118
CG18558	2
CG18563	4
CG18568	6
CG18577	3
CG18581	0
CG18585	2
CG18586	157
CG18596	585
CG18598	0
CG18599	2
CG18600	262
CG18605	134
CG18609	0
CG18622	3
CG18628	3
CG18635	9
CG18636	0
CG18641	1
CG18649	0
CG18659	1510
CG18661	94
CG18662	1
CG18666	0
CG18675	1
CG18731	267
CG18735	0
CG18744	0
CG18745	11
CG18746	0
CG18747	59
CG18748	2
CG18749	12
CG18754	10
CG18764	47
CG18765	1
CG18766	727
CG18787	229
CG18788	8
CG18789	81
CG18808	1
CG18809	324
CG18810	38
CG18814	2
CG18815	808
CG1882	1117
CG18823	0
CG18853	1096
CG18858	1673
CG18870	238
CG1888	528
CG1889	0
CG1890	1502
CG1894	3
CG1896	196
CG1902	697
CG1907	453
CG1909	43
CG1910	1776
CG1924	1
CG1927	851
CG1941	8
CG1943	2888
CG1946	0
CG1951	629
CG1958	1
CG1965	392
CG1968	411
CG1971	67
CG1979	0
CG1983	183
CG1986	0
CG1988	0
CG1998	341
CG1999	0
CG2003	554
CG2004	518
CG2006	80
CG2010	11
CG2016	1
CG2017	1117
CG2021	99
CG2023	376
CG2034	529
CG2046	361
CG2053	1
CG2059	157
CG2061	207
CG2063	372
CG2064	1453
CG2065	223
CG2070	5
CG2076	1537
CG2082	2
CG2091	169
CG2100	250
CG2104	0
CG2111	2
CG2113	0
CG2116	468
CG2120	4
CG2121	0
CG2124	111
CG2126	256
CG2127	3
CG2129	186
CG2145	1
CG2147	207
CG2150	1
CG2157	13
CG2162	1056
CG2182	1564
CG2186	1294
CG2187	2
CG2199	665
CG2200	524
CG2201	420
CG2202	595
CG2209	0
CG2211	121
CG2217	9
CG2218	1078
CG2224	330
CG2225	899
CG2233	11
CG2246	500
CG2247	598
CG2256	2
CG2258	162
CG2260	295
CG2267	1
CG2269	0
CG2277	375
CG2278	126
CG2291	0
CG2310	1953
CG2321	180
CG2336	0
CG2444	50
CG2493	7913
CG2519	949
CG2528	2
CG2533	5
CG2540	72
CG2556	39
CG2574	0
CG2577	0
CG2608	384
CG2611	168
CG2614	417
CG2616	0
CG2617	139
CG2641	182
CG2650	10
CG2652	5
CG2656	224
CG2662	115
CG2663	0
CG2678	170
CG2680	3
CG2681	330
CG2685	215
CG2691	2178
CG2694	396
CG2698	725
CG2701	776
CG2712	155
CG2736	4
CG2747	1588
CG2750	0
CG2765	2779
CG2767	692
CG2772	0
CG2790	326
CG2794	382
CG2811	187
CG2812	9
CG2816	0
CG2818	425
CG2839	1
CG2841	608
CG2846	250
CG2852	7976
CG2854	10
CG2861	3
CG2862	1229
CG2865	353
CG2871	0
CG2875	232
CG2887	4
CG2889	296
CG2898	10
CG2901	0
CG2906	99
CG2909	327
CG2911	78
CG2915	1753
CG2918	4360
CG2921	250
CG2924	941
CG2926	2930
CG2930	168
CG2931	306
CG2938	966
CG2955	0
CG2962	1
CG2964	0
CG2972	384
CG2975	4
CG2983	0
CG2990	164
CG2991	2192
CG2993	1
CG30001	63
CG30002	0
CG30008	4
CG30010	19
CG30015	2477
CG30016	1
CG30020	964
CG30022	357
CG30025	0
CG30026	0
CG30031	0
CG30033	27
CG30036	0
CG30037	1
CG30039	0
CG30043	7
CG30046	760
CG30047	9
CG30048	0
CG30049	2
CG30050	0
CG30053	0
CG30054	3
CG30056	0
CG30058	3
CG30059	928
CG30060	7
CG30062	8
CG30065	2
CG30069	1103
CG30075	0
CG30076	1
CG3008	1681
CG30080	0
CG30082	0
CG30083	0
CG30087	6
CG30088	3
CG30089	458
CG3009	1
CG30090	325
CG30091	1
CG30094	40
CG30095	2
CG30096	29
CG30098	0
CG30099	2
CG30100	105
CG30103	0
CG30105	53
CG30108	67
CG30109	131
CG30110	0
CG30114	0
CG30116	1
CG30120	15
CG30122	4894
CG3014	0
CG30148	34
CG30151	0
CG30154	0
CG30156	137
CG30157	31
CG30158	0
CG30159	497
CG30160	3
CG30161	3
CG30172	2
CG30177	0
CG30178	7
CG30183	269
CG30184	43
CG30187	818
CG30192	0
CG30195	0
CG30196	14
CG30197	0
CG30203	0
CG3021	171
CG30222	0
CG30259	2
CG30265	0
CG30268	2
CG30269	100
CG30270	0
CG30271	1
CG30273	80
CG30274	0
CG30275	0
CG30278	0
CG30280	6
CG30281	3
CG30283	3
CG30284	9
CG30285	9
CG30286	3
CG30287	2
CG30288	0
CG30289	1
CG30291	408
CG3032	22
CG30323	88
CG30324	0
CG30325	0
CG30334	4
CG30338	39
CG30339	334
CG30340	102
CG30343	0
CG30344	425
CG30345	207
CG30349	981
CG30350	0
CG30355	1
CG30356	8
CG30357	30
CG3036	259
CG30369	0
CG30371	0
CG30373	187
CG30375	0
CG30376	0
CG30377	9
CG30378	1
CG30379	0
CG3038	72
CG30380	0
CG30382	3357
CG30383	56
CG30384	0
CG30385	0
CG30389	2683
CG30391	3
CG30392	129
CG30393	0
CG30394	496
CG30395	0
CG30398	8
CG3040	192
CG30403	32
CG30411	0
CG30412	0
CG30413	1
CG30414	57
CG30416	0
CG30419	1
CG30423	829
CG30424	8
CG30427	6
CG30428	68
CG30429	0
CG30430	0
CG30431	2
CG30432	0
CG30440	92
CG30447	0
CG3045	122
CG30456	656
CG30457	0
CG30458	0
CG30460	402
CG30461	0
CG30466	29
CG30467	208
CG30471	0
CG30472	1
CG30479	0
CG30480	0
CG30484	10
CG30485	4
CG30486	0
CG30487	0
CG30491	33
CG30495	10
CG30496	240
CG30503	19
CG3061	1286
CG3062	0
CG3065	618
CG3071	373
CG3077	472
CG3078	21
CG3081	0
CG3085	57
CG3088	0
CG3091	459
CG3092	0
CG3097	5
CG31007	0
CG31008	0
CG31010	0
CG31013	0
CG31016	1
CG31019	8
CG31021	1
CG31028	3
CG31029	34
CG31030	0
CG31036	5
CG31038	359
CG3104	3
CG31041	3
CG31050	0
CG31051	33
CG31055	2
CG3106	2
CG31064	609
CG31068	22
CG3107	534
CG31075	1535
CG31076	0
CG31077	0
CG3108	2
CG31086	1
CG31087	0
CG31088	2
CG31089	0
CG31091	0
CG31093	0
CG31097	0
CG31098	85
CG31099	0
CG31100	2
CG31102	0
CG31103	0
CG31104	1
CG31106	0
CG31109	56
CG31111	26
CG31115	9
CG31121	1
CG31122	1331
CG31125	30
CG31126	77
CG31128	0
CG31131	0
CG31139	4
CG31140	357
CG31141	0
CG31142	92
CG31145	20
CG31156	173
CG31157	0
CG31161	13
CG3117	23
CG31174	6
CG31176	0
CG31178	4
CG31183	3
CG31189	0
CG3119	2
CG31191	0
CG31195	943
CG31198	1
CG31199	0
CG31200	0
CG31204	0
CG31205	0
CG31206	0
CG31207	0
CG3121	1
CG31211	1070
CG31213	18
CG31219	1476
CG31220	3
CG31221	4
CG31223	131
CG31224	1834
CG31226	0
CG31229	176
CG3123	0
CG31230	9
CG31231	7
CG31233	0
CG3124	3
CG31244	0
CG31245	0
CG31248	0
CG31249	160
CG31251	72
CG31253	0
CG31259	3
CG31262	5
CG31265	0
CG31266	0
CG31267	1
CG31268	0
CG31269	0
CG31272	1
CG31274	0
CG31275	0
CG31278	58
CG31279	2
CG31286	0
CG31287	5
CG31288	2
CG31294	0
CG31296	20
CG31300	2
CG31301	451
CG31313	9
CG31321	2
CG31323	4
CG31324	760
CG31326	10
CG31327	0
CG31337	523
CG31342	1818
CG31343	1
CG31344	270
CG31345	0
CG31347	13
CG31357	376
CG31358	1
CG31360	47
CG31365	362
CG31368	725
CG31370	124
CG31371	0
CG31373	0
CG31380	1
CG31381	48
CG31388	112
CG31391	1
CG31404	0
CG31406	1
CG31407	0
CG31415	11
CG31418	0
CG31419	0
CG31431	1343
CG31436	110
CG31437	0
CG31441	104
CG31445	32
CG31446	0
CG31454	2
CG31457	163
CG31459	0
CG31460	219
CG31463	0
CG31464	0
CG31465	0
CG31467	18
CG31468	0
CG31469	3
CG31473	3
CG31475	1
CG31482	0
CG3149	310
CG31493	1
CG31495	44
CG31496	0
CG31510	151
CG31515	0
CG31516	11
CG31517	0
CG31522	639
CG31523	2209
CG31524	1
CG31525	21
CG31528	8
CG31533	0
CG31538	5
CG31542	0
CG31546	44
CG31548	329
CG31549	555
CG31550	1006
CG31551	7
CG31559	0
CG3156	65
CG31560	0
CG31600	30
CG31601	721
CG31606	1
CG31609	0
CG31612	159
CG31624	65
CG31626	22
CG31627	7
CG3163	165
CG31633	82
CG31635	498
CG31636	2
CG31637	1707
CG31638	625
CG31639	0
CG3164	3094
CG31642	133
CG31643	0
CG31644	0
CG31648	205
CG3165	431
CG31650	1442
CG31659	0
CG31661	0
CG31663	7
CG31664	0
CG31668	24
CG31673	1181
CG31674	93
CG31675	12
CG31676	3
CG31677	0
CG31678	2607
CG3168	102
CG31680	0
CG31681	1
CG31683	67
CG31687	464
CG31688	1107
CG31689	520
CG31690	1
CG31693	2
CG31694	1423
CG31697	4
CG31698	1
CG31704	0
CG31705	5735
CG31706	0
CG31709	0
CG31710	76
CG31712	525
CG31715	157
CG31717	414
CG31729	2245
CG31730	0
CG31735	0
CG31740	0
CG31741	0
CG31743	90
CG31750	0
CG31751	169
CG31752	0
CG31759	48
CG3176	44
CG31760	0
CG31769	49
CG31773	2
CG31775	0
CG31776	0
CG31777	280
CG31778	4
CG31780	6
CG31784	0
CG31785	0
CG31787	0
CG31788	0
CG31789	13
CG31792	2
CG31793	310
CG31797	0
CG31798	16
CG31800	108
CG31802	0
CG31803	6
CG31804	0
CG31805	2
CG31806	0
CG31807	4
CG31808	7
CG31809	0
CG31810	1
CG31812	35
CG31815	19
CG31816	11
CG31817	16
CG31819	0
CG31820	0
CG31821	1
CG31823	0
CG31826	0
CG31827	4
CG31832	0
CG31835	0
CG3184	79
CG31848	1
CG31849	68
CG31855	261
CG31861	1
CG31862	0
CG31867	0
CG31869	19
CG31870	1
CG31871	0
CG31872	0
CG31875	30
CG31882	1
CG31883	0
CG31886	286
CG31897	4
CG31898	47
CG31904	0
CG31907	1
CG31908	1270
CG31909	3
CG3191	62
CG31910	0
CG31913	2
CG31915	874
CG31917	183
CG31921	1
CG31922	30
CG31924	0
CG31926	0
CG31928	1
CG31933	0
CG31935	285
CG31937	576
CG31948	0
CG31949	0
CG31952	0
CG31954	0
CG31955	175
CG31957	71
CG31960	0
CG31974	33
CG31975	50
CG3198	1292
CG31988	2
CG3199	0
CG31997	374
CG31998	614
CG31999	752
CG32006	2
CG32017	176
CG32022	229
CG32023	0
CG32024	13
CG32026	58
CG32032	1298
CG32036	16
CG32037	106
CG32039	81
CG32040	10
CG32052	0
CG32053	0
CG32054	0
CG32055	0
CG32061	0
CG32066	1828
CG32069	96
CG32071	2
CG32073	0
CG32074	0
CG32075	140
CG32079	0
CG32081	0
CG32085	8
CG32086	0
CG32087	0
CG32091	29
CG32095	152
CG32099	91
CG32100	118
CG32102	0
CG32104	135
CG32106	1
CG32107	0
CG32109	91
CG32110	3
CG32112	85
CG32115	196
CG32117	2
CG32119	0
CG32121	1
CG3213	4
CG32137	3
CG32147	125
CG32148	0
CG32152	24
CG3216	14
CG32161	0
CG32163	78
CG32170	42
CG32176	218
CG32181	25
CG32182	28
CG32187	1
CG32188	3
CG32189	0
CG32191	1
CG32192	1
CG32195	51
CG32196	16
CG32198	0
CG32199	0
CG32201	0
CG32202	48
CG32204	0
CG32206	25
CG32212	82
CG32213	0
CG32214	1
CG32219	3
CG3222	0
CG32221	141
CG32225	2
CG32228	0
CG3223	420
CG32232	0
CG32235	0
CG32236	0
CG32237	1
CG3224	265
CG32240	0
CG32241	0
CG32243	339
CG32246	1
CG32248	0
CG32249	1
CG3225	112
CG32259	0
CG3226	898
CG32260	6
CG32262	92
CG32263	0
CG32264	847
CG32266	0
CG32267	100
CG32269	1
CG32270	1
CG32271	18
CG32276	1267
CG32277	2
CG32278	186
CG32280	317
CG32281	113
CG32284	3
CG32295	3
CG32298	1
CG32299	7
CG32301	3
CG32302	9
CG32305	0
CG32313	4
CG32318	3
CG32320	0
CG32333	1
CG32335	20
CG32344	917
CG32354	16
CG32365	5
CG32368	211
CG32369	2072
CG32371	0
CG32373	0
CG32374	0
CG32376	0
CG32379	0
CG32388	0
