CG14244	0
CG14245	0
CG14246	0
CG14247	6
CG14252	40
CG14253	3211
CG14257	64
CG14258	0
CG14259	2
CG14260	11
CG14262	5
CG14265	0
CG14269	7
CG1427	156
CG14270	78
CG14273	599
CG14274	0
CG14275	1
CG14277	1
CG1428	46
CG14280	1
CG14282	1
CG14285	6
CG14286	68
CG14291	1212
CG14292	2
CG14294	0
CG14297	0
CG14298	0
CG14300	0
CG14301	0
CG14302	3
CG14304	4
CG14305	0
CG14309	1
CG14312	2
CG14313	1
CG14314	6
CG14315	0
CG14316	0
CG14317	0
CG14321	0
CG14322	245
CG14323	0
CG14324	5
CG14325	0
CG14326	62
CG14327	0
CG14329	0
CG14330	0
CG14331	0
CG14332	0
CG14339	3
CG1434	206
CG14340	35
CG14341	94
CG14342	0
CG14346	0
CG14352	34
CG14354	0
CG14355	0
CG14356	1
CG14357	1
CG14362	0
CG14367	4
CG14369	0
CG14370	0
CG14374	0
CG14377	0
CG14380	0
CG14383	28
CG14384	0
CG14391	0
CG14395	0
CG14397	0
CG1440	1058
CG14400	0
CG14401	26
CG14402	0
CG14406	0
CG14407	166
CG14408	360
CG1441	0
CG14410	22
CG14411	584
CG14414	132
CG14416	0
CG14417	0
CG14418	6
CG14419	1
CG14420	3
CG14421	1
CG14422	0
CG14423	0
CG14424	0
CG14427	0
CG14431	7
CG14434	174
CG14435	470
CG14439	6
CG14440	250
CG14441	73
CG14442	1617
CG14443	16
CG14445	21
CG14448	1
CG14450	68
CG14451	32
CG14452	0
CG14453	0
CG14454	0
CG14455	0
CG14456	0
CG14457	0
CG14459	0
CG14464	236
CG14478	1171
CG14480	168
CG14483	185
CG14488	0
CG14490	6
CG14491	0
CG14492	0
CG14495	0
CG14499	0
CG14500	0
CG14502	21
CG14505	16
CG14506	4
CG14507	12
CG14511	57
CG14512	24
CG14515	1
CG14516	63
CG14518	5
CG14535	12
CG14537	0
CG14540	0
CG14543	109
CG14544	83
CG14545	173
CG14546	0
CG14551	0
CG14556	1
CG14561	116
CG14562	276
CG14563	0
CG14564	1
CG14565	2
CG14566	0
CG14567	26
CG14568	0
CG14569	0
CG14570	4
CG14572	0
CG14573	0
CG14579	0
CG14589	3
CG14591	1
CG14598	0
CG14605	1
CG14606	1
CG14607	0
CG14609	4
CG1461	2
CG14610	0
CG14613	239
CG14615	53
CG14618	98
CG14621	293
CG14624	1
CG14625	1
CG14626	1
CG14627	0
CG14628	2
CG14629	2993
CG1463	108
CG14630	26
CG14631	0
CG14634	0
CG14635	1
CG14636	50
CG14641	937
CG14642	236
CG14644	23
CG14645	7
CG14646	331
CG14647	190
CG14650	1133
CG14651	7
CG14655	1
CG14657	548
CG14658	0
CG14659	0
CG14661	1
CG14662	1
CG14664	2
CG14667	73
CG14668	1
CG14669	0
CG14671	77
CG14676	0
CG1468	0
CG14683	483
CG14684	5
CG14687	0
CG14688	0
CG14689	0
CG14691	0
CG14692	0
CG14693	782
CG14694	2
CG14695	163
CG14696	829
CG14701	44
CG14708	0
CG14710	61
CG14711	172
CG14712	583
CG14715	1206
CG14717	18
CG14718	0
CG14720	0
CG14721	120
CG14722	313
CG14731	3
CG14736	0
CG14739	0
CG14740	0
CG14742	0
CG14743	2
CG14744	0
CG14752	0
CG14756	1
CG14757	29
CG14759	0
CG14760	19
CG14762	0
CG14763	8
CG14764	507
CG14767	3431
CG14770	9
CG14777	146
CG14778	6
CG14780	72
CG14785	36
CG14787	14
CG14795	0
CG14797	31
CG14803	515
CG14805	618
CG14806	201
CG14810	0
CG14811	1
CG14812	427
CG14814	347
CG14817	224
CG14818	226
CG14820	0
CG14823	0
CG14826	1
CG14829	39
CG14830	0
CG14834	6
CG14835	1
CG14837	0
CG14838	0
CG14839	0
CG14840	0
CG14841	1
CG14850	0
CG14851	0
CG14852	0
CG14853	0
CG14854	0
CG14855	46
CG14856	15
CG14857	2
CG1486	1381
CG14860	14
CG14861	0
CG14864	31
CG14866	3
CG14868	111
CG14877	0
CG14879	4
CG14880	0
CG14881	63
CG14882	38
CG14883	163
CG14891	0
CG14892	1
CG14893	0
CG14894	228
CG14903	60
CG14905	0
CG14906	176
CG14907	592
CG14913	5
CG14915	0
CG1492	55
CG14921	3
CG14926	0
CG14929	1
CG14930	0
CG14931	2
CG14932	1
CG14933	8
CG14937	21
CG1494	1415
CG14945	21
CG14947	0
CG14949	34
CG14957	3
CG14958	0
CG14960	0
CG14961	310
CG14963	15
CG14964	200
CG14965	101
CG14966	117
CG14968	1
CG14969	595
CG14971	432
CG14974	0
CG14977	146
CG14982	95
CG14983	0
CG14984	99
CG14985	131
CG14989	0
CG14990	153
CG14995	356
CG14997	130
CG15005	1
CG15011	216
CG15012	682
CG15014	118
CG15019	341
CG15020	0
CG15021	0
CG15022	0
CG15023	0
CG15024	0
CG15025	0
CG15027	65
CG1503	203
CG15034	7
CG15035	4
CG15036	5
CG1504	0
CG15040	7
CG15042	0
CG15043	3
CG15044	11
CG15046	13
CG15047	12
CG15056	4
CG15059	0
CG15065	0
CG15067	0
CG15068	0
CG15071	3
CG15073	80
CG15080	26
CG15082	105
CG15083	322
CG15084	56
CG15093	378
CG15096	0
CG15097	212
CG15098	3337
CG15099	4537
CG15107	147
CG15109	0
CG15111	314
CG15115	0
CG15116	0
CG15117	138
CG15118	569
CG15120	0
CG15124	0
CG15125	0
CG15126	2
CG15127	0
CG15128	4
CG1513	1189
CG15130	1
CG15136	0
CG15140	0
CG15141	332
CG15142	0
CG15143	11
CG15144	3
CG15145	0
CG15147	0
CG15152	0
CG15153	0
CG15155	0
CG15160	364
CG15167	0
CG15168	78
CG15169	0
CG15170	0
CG15172	0
CG15177	0
CG15185	19
CG15186	4
CG15196	0
CG15198	0
CG15199	3
CG15200	0
CG15201	3
CG15202	26
CG15203	1
CG15208	0
CG15209	1480
CG15210	13
CG15211	86
CG15212	1
CG15213	0
CG15219	1
CG15221	675
CG15225	0
CG1523	465
CG15233	0
CG15236	7
CG15237	87
CG15239	0
CG15247	1
CG15249	0
CG15252	1
CG15253	0
CG15254	0
CG15255	0
CG15256	0
CG15258	0
CG15260	0
CG15262	1
CG15263	0
CG15269	0
CG15270	0
CG15278	0
CG15279	55
CG15282	0
CG15283	0
CG15286	0
CG1529	491
CG15293	2
CG15296	0
CG15306	0
CG15308	0
CG15309	67
CG15312	6
CG15317	41
CG1532	299
CG15322	5
CG15330	2
CG15332	10
CG15333	6
CG15336	0
CG15337	0
CG15343	7
CG15347	1178
CG15353	0
CG15356	503
CG15357	0
CG15358	0
CG15362	62
CG15365	309
CG15368	0
CG15369	0
CG1537	0
CG15370	0
CG15373	0
CG15375	0
CG15382	1
CG15385	19
CG15386	53
CG15387	50
CG15390	19
CG15394	0
CG15395	0
CG15398	1
CG15399	30
CG15403	0
CG15404	0
CG15406	9
CG15408	1
CG15412	1
CG15414	1
CG15418	3
CG1542	508
CG15422	3
CG15423	8
CG15425	0
CG15429	0
CG15431	2
CG15432	106
CG15435	84
CG15436	52
CG15439	564
CG1544	306
CG15440	439
CG15443	117
CG15445	371
CG15446	6
CG15449	0
CG1545	0
CG15450	0
CG15452	0
CG15456	19
CG15458	0
CG15459	2
CG15461	2
CG15465	26
CG15468	38
CG15471	0
CG15472	3
CG15473	19
CG15475	0
CG15478	1
CG15480	0
CG15482	9
CG15483	0
CG15484	20
CG15497	5
CG15498	0
CG15506	0
CG15514	525
CG15515	0
CG15517	0
CG1552	0
CG15522	1
CG15525	73
CG15526	1
CG15528	4
CG15529	1
CG15530	0
CG15531	4
CG15533	4
CG15534	1
CG15535	46
CG15536	32
CG15537	0
CG15539	1
CG15543	0
CG15544	737
CG15545	1
CG15546	3
CG15547	430
CG15548	0
CG15549	0
CG15550	0
CG15553	0
CG15554	0
CG15556	2
CG15561	105
CG15563	1
CG15564	3
CG15570	9
CG15571	0
CG15572	1
CG15576	1
CG15577	2
CG15578	1
CG15579	3
CG15580	0
CG15594	0
CG15597	0
CG15599	64
CG15601	49
CG15602	131
CG15605	0
CG1561	28
CG15611	258
CG15614	0
CG15615	14
CG15617	2
CG15625	108
CG15628	5
CG15629	7
CG15631	0
CG15635	0
CG15638	2
CG15641	9
CG15642	44
CG15643	92
CG15646	5
CG15649	0
CG15650	1
CG15651	0
CG15653	16
CG15657	5
CG15673	5
CG15674	4
CG15676	0
CG15695	238
CG15696	0
CG15701	11
CG15705	0
CG15706	73
CG15708	0
CG1571	0
CG15710	0
CG15711	0
CG15712	0
CG15715	160
CG15717	665
CG15719	0
CG1572	4338
CG15721	4
CG15725	91
CG15728	0
CG15731	0
CG15734	0
CG15739	179
CG15740	704
CG15741	3
CG15742	0
CG15743	432
CG15744	1635
CG15747	562
CG1575	332
CG15754	0
CG15756	0
CG15760	5
CG15764	1
CG15765	8
CG15767	1
CG15771	1192
CG15772	40
CG15773	18
CG1578	958
CG15784	15320
CG15800	0
CG15803	0
CG15812	309
CG15814	880
CG15818	2
CG1582	986
CG15820	152
CG15822	17
CG15824	12
CG15861	115
CG15864	11
CG15865	7
CG15870	16
CG15873	0
CG15876	0
CG15877	106
CG15878	1
CG15879	116
CG15880	2
CG15882	1
CG15888	0
CG15890	198
CG15891	247
CG15892	7
CG15894	2
CG15905	0
CG15908	41
CG15909	4
CG15912	9
CG15914	25
CG15916	92
CG15919	0
CG15922	10
CG15923	0
CG15927	0
CG15930	3
CG1598	411
CG1602	58
CG1603	182
CG1607	299
CG1620	609
CG1622	1145
CG1628	118
CG1631	0
CG1632	6
CG1635	126
CG1636	85
CG1637	1432
CG1638	8
CG1640	929
CG1646	1439
CG1647	274
CG1648	71
CG1662	279
CG1663	59
CG16700	76
CG16704	0
CG1671	510
CG16710	206
CG16711	572
CG16713	3
CG16717	71
CG16719	3
CG16721	897
CG16723	0
CG16727	0
CG1673	2858
CG16734	61
CG16736	2
CG16739	0
CG1674	435
CG16741	0
CG16743	155
CG16749	16
CG16753	133
CG16756	5
CG16758	359
CG16762	6
CG1677	1815
CG16772	0
CG16775	0
CG16779	10
CG16781	39
CG16782	24
CG16786	0
CG16787	138
CG16789	34
CG16790	31
CG16791	829
CG16798	0
CG16799	1
CG16800	0
CG16812	340
CG16813	0
CG16815	0
CG16820	2
CG16824	0
CG16825	0
CG16826	0
CG16836	0
CG16837	0
CG16848	0
CG16852	6
CG16853	8
CG16854	0
CG16863	70
CG16865	121
CG16868	716
CG1688	0
CG16888	21
CG16890	57
CG16894	0
CG16896	290
CG16898	0
CG1690	1
CG16903	827
CG16904	0
CG16908	214
CG16926	0
CG16935	158
CG1695	19
CG16952	909
CG16953	1412
CG16956	0
CG16957	1
CG16959	8
CG16964	0
CG16965	276
CG16972	390
CG16974	2769
CG16978	0
CG16979	219
CG1698	1
CG16984	31
CG16985	63
CG16986	45
CG16989	353
CG16995	0
CG16998	3
CG17002	424
CG17003	1
CG17005	0
CG1701	0
CG17010	0
CG17019	723
CG17026	0
CG17027	3
CG17028	4
CG17029	58
CG1703	1865
CG17030	0
CG17032	13
CG17036	26
CG17047	0
CG17048	1
CG17059	77
CG17065	26
CG17068	294
CG17075	13
CG17078	300
CG17083	2
CG17097	0
CG17098	0
CG17104	0
CG17105	0
CG17107	0
CG17108	0
CG17109	20
CG17110	3
CG17111	0
CG17118	2
CG17119	652
CG17121	7
CG17122	1
CG17124	157
CG17127	0
CG17129	35
CG17134	0
CG17139	1
CG17140	1
CG17141	47
CG17145	0
CG17147	0
CG17154	0
CG17159	139
CG17162	502
CG17163	31
CG17167	18
CG17168	236
CG17169	0
CG17173	0
CG17177	0
CG17186	99
CG17187	131
CG17189	17
CG17190	1
CG17191	0
CG17192	0
CG17193	6
CG17195	0
CG17196	0
CG17197	0
CG17198	0
CG17199	0
CG17202	184
CG17207	1
CG17211	2
CG17217	0
CG17219	43
CG1722	9
CG17221	58
CG17224	588
CG17230	159
CG17233	1210
CG17234	0
CG17237	0
CG17239	0
CG1724	3
CG17242	0
CG17249	151
CG17258	13
CG17260	84
CG17261	4
CG17264	522
CG17266	84
CG17267	0
CG17270	3
CG17271	408
CG17272	62
CG17278	1260
CG17279	0
CG17283	0
CG17287	0
CG17290	3
CG17292	238
CG17294	137
CG17298	0
CG17300	0
CG17321	12
CG17325	1
CG17327	327
CG17328	36
CG17329	1
CG17333	157
CG17343	33
CG17344	1
CG17349	0
CG17350	58
CG17359	60
CG17361	30
CG17362	0
CG17364	2
CG1737	1062
CG17375	0
CG17376	0
CG17377	0
CG17378	0
CG1738	57
CG17380	0
CG17385	591
CG17387	1
CG17404	0
CG17440	20
CG17450	0
CG17454	192
CG17470	37
CG17472	0
CG17475	1
CG17477	1
CG17486	226
CG17490	310
CG17493	880
CG1750	29
CG17508	454
CG17514	1090
CG17528	625
CG17544	2315
CG17549	214
CG17556	166
CG17560	0
CG17562	0
CG17564	0
CG17565	370
CG17568	55
CG17570	3
CG17571	0
CG17572	0
CG17574	519
CG17575	1
CG17580	0
CG17593	949
CG17597	130
CG17598	527
CG17600	119
CG17601	1
CG17612	69
CG17625	0
CG17633	0
CG17636	0
CG17637	6
CG1764	437
CG17646	186
CG17648	1
CG17650	0
CG17652	56
CG17658	3
CG17660	736
CG17666	4
CG17669	0
CG17672	4
CG17681	2
CG17683	209
CG17684	4
CG17687	5
CG17691	774
CG17698	260
CG17707	5
CG17712	198
CG17715	651
CG17716	13
CG17717	11
CG17721	66
CG17724	584
CG17726	95
CG1773	1
CG17732	2
CG17734	317
CG17738	0
CG17739	2
CG1774	12
CG17744	0
CG17746	872
CG17751	7
CG17752	1
CG17754	836
CG17760	490
CG17764	1
CG17765	714
CG17768	307
CG17770	0
CG17776	120
CG17777	3
CG17778	5
CG17780	0
CG17781	0
CG17782	0
CG17784	0
CG17786	90
CG17801	1
CG17802	74
CG17803	21
CG17806	80
CG17807	193
CG17816	11
CG17819	0
CG17821	0
CG17826	0
CG17829	82
CG17834	102
CG17839	652
CG17841	1265
CG1785	433
CG17855	0
CG17883	213
CG1789	125
CG17896	1106
CG17904	374
CG17906	4
CG1791	0
CG17917	1
CG17919	10
CG1792	78
CG17928	166
CG17929	16
CG17930	24
CG17931	176
CG17944	0
CG17959	0
CG17974	0
CG17977	6
CG17982	77
CG17985	199
CG17991	1
CG17994	2
CG17996	85
CG17999	0
CG18003	1
CG18004	184
CG1801	2
CG18011	145
CG18048	61
CG1806	17
CG18063	0
CG18067	0
CG18081	227
CG18088	212
CG18094	41
CG18095	0
CG18107	0
CG18109	0
CG1812	160
CG18128	9
CG18130	6
CG18131	1
CG18132	0
CG18135	44
CG1814	276
CG1815	1388
CG18155	11
CG18170	3
CG18171	252
CG18178	217
CG18179	1
CG18180	3
CG18190	25
CG18213	250
CG18223	0
CG18231	0
CG18233	0
CG18234	0
CG1824	764
CG18249	136
CG18258	0
CG18259	132
CG18262	147
CG18265	1
CG18266	0
CG18268	0
CG18269	0
CG1827	236
CG18273	222
CG18278	745
CG18281	11
CG18284	0
CG18294	0
CG18301	0
CG18302	0
CG18304	4
CG18324	113
CG18327	4
CG18335	8
CG18336	6
CG18343	244
CG1835	12
CG18367	0
CG18368	0
CG18371	0
CG1840	62
CG18404	1
CG18417	1
CG18418	0
CG18420	0
CG18428	23
CG18446	14
CG18449	0
CG18467	4
CG18469	1
CG1847	132
CG18473	1029
CG18476	237
CG18477	13
CG18478	3
CG18480	0
CG18493	1
CG1850	0
CG18507	1
CG18508	47
CG18518	0
CG18528	96
CG18530	7
CG18536	2
CG18537	1
CG18538	4
CG18539	4
CG18540	2
CG18542	222
CG18545	8
CG18547	145
CG18549	395
CG18557	76
CG18558	0
CG18563	1
CG18568	13
CG18577	0
CG18581	1
CG18585	2
CG18586	112
CG18596	407
CG18598	3
CG18599	3
CG18600	221
CG18605	88
CG18609	1
CG18622	10
CG18628	2
CG18635	11
CG18636	1
CG18641	0
CG18649	0
CG18659	1728
CG18661	60
CG18662	1
CG18666	4
CG18675	2
CG18731	167
CG18735	0
CG18744	0
CG18745	5
CG18746	0
CG18747	28
CG18748	1
CG18749	19
CG18754	17
CG18764	32
CG18765	0
CG18766	604
CG18787	166
CG18788	9
CG18789	44
CG18808	4
CG18809	239
CG18810	30
CG18814	2
CG18815	692
CG1882	768
CG18823	0
CG18853	669
CG18858	1195
CG18870	177
CG1888	290
CG1889	0
CG1890	830
CG1894	2
CG1896	109
CG1902	583
CG1907	387
CG1909	35
CG1910	1843
CG1924	3
CG1927	605
CG1941	3
CG1943	1147
CG1946	0
CG1951	591
CG1958	0
CG1965	367
CG1968	261
CG1971	34
CG1979	0
CG1983	122
CG1986	0
CG1988	0
CG1998	160
CG1999	0
CG2003	622
CG2004	390
CG2006	55
CG2010	14
CG2016	0
CG2017	834
CG2021	45
CG2023	411
CG2034	409
CG2046	242
CG2053	2
CG2059	130
CG2061	152
CG2063	254
CG2064	892
CG2065	238
CG2070	2
CG2076	985
CG2082	7
CG2091	123
CG2100	132
CG2104	3
CG2111	0
CG2113	0
CG2116	360
CG2120	3
CG2121	0
CG2124	92
CG2126	124
CG2127	8
CG2129	135
CG2145	1
CG2147	135
CG2150	0
CG2157	2
CG2162	912
CG2182	1192
CG2186	1466
CG2187	3
CG2199	643
CG2200	305
CG2201	338
CG2202	529
CG2209	0
CG2211	64
CG2217	4
CG2218	782
CG2224	209
CG2225	889
CG2233	18
CG2246	424
CG2247	448
CG2256	0
CG2258	156
CG2260	264
CG2267	0
CG2269	5
CG2277	358
CG2278	105
CG2291	0
CG2310	1235
CG2321	165
CG2336	0
CG2444	97
CG2493	6154
CG2519	937
CG2528	0
CG2533	7
CG2540	65
CG2556	12
CG2574	0
CG2577	0
CG2608	323
CG2611	82
CG2614	355
CG2616	0
CG2617	71
CG2641	109
CG2650	7
CG2652	8
CG2656	157
CG2662	64
CG2663	0
CG2678	155
CG2680	1
CG2681	265
CG2685	199
CG2691	1876
CG2694	262
CG2698	599
CG2701	482
CG2712	128
CG2736	0
CG2747	1371
CG2750	0
CG2765	2167
CG2767	446
CG2772	0
CG2790	265
CG2794	267
CG2811	134
CG2812	1
CG2816	0
CG2818	273
CG2839	0
CG2841	493
CG2846	154
CG2852	4470
CG2854	16
CG2861	0
CG2862	683
CG2865	332
CG2871	0
CG2875	189
CG2887	2
CG2889	197
CG2898	16
CG2901	0
CG2906	58
CG2909	203
CG2911	85
CG2915	1311
CG2918	3840
CG2921	188
CG2924	862
CG2926	2807
CG2930	100
CG2931	231
CG2938	928
CG2955	0
CG2962	0
CG2964	0
CG2972	317
CG2975	5
CG2983	0
CG2990	144
CG2991	1991
CG2993	0
CG30001	44
CG30002	0
CG30008	6
CG30010	21
CG30015	2116
CG30016	0
CG30020	860
CG30022	251
CG30025	1
CG30026	0
CG30031	0
CG30033	16
CG30036	1
CG30037	0
CG30039	1
CG30043	2
CG30046	776
CG30047	11
CG30048	0
CG30049	0
CG30050	0
CG30053	1
CG30054	1
CG30056	0
CG30058	2
CG30059	564
CG30060	2
CG30062	23
CG30065	1
CG30069	2186
CG30075	0
CG30076	4
CG3008	1269
CG30080	0
CG30082	4
CG30083	0
CG30087	5
CG30088	8
CG30089	461
CG3009	1
CG30090	262
CG30091	0
CG30094	35
CG30095	5
CG30096	21
CG30098	0
CG30099	1
CG30100	42
CG30103	0
CG30105	39
CG30108	47
CG30109	73
CG30110	0
CG30114	0
CG30116	1
CG30120	6
CG30122	4400
CG3014	0
CG30148	30
CG30151	0
CG30154	0
CG30156	104
CG30157	26
CG30158	1
CG30159	392
CG30160	4
CG30161	3
CG30172	0
CG30177	0
CG30178	5
CG30183	220
CG30184	17
CG30187	727
CG30192	0
CG30195	0
CG30196	7
CG30197	0
CG30203	2
CG3021	122
CG30222	0
CG30259	0
CG30265	0
CG30268	0
CG30269	111
CG30270	0
CG30271	0
CG30273	86
CG30274	0
CG30275	0
CG30278	0
CG30280	0
CG30281	3
CG30283	7
CG30284	15
CG30285	3
CG30286	7
CG30287	6
CG30288	0
CG30289	1
CG30291	289
CG3032	21
CG30323	116
CG30324	1
CG30325	0
CG30334	1
CG30338	33
CG30339	237
CG30340	82
CG30343	2
CG30344	434
CG30345	287
CG30349	838
CG30350	0
CG30355	4
CG30356	8
CG30357	22
CG3036	211
CG30369	0
CG30371	0
CG30373	113
CG30375	0
CG30376	0
CG30377	14
CG30378	2
CG30379	0
CG3038	45
CG30380	0
CG30382	2136
CG30383	34
CG30384	0
CG30385	0
CG30389	1798
CG30391	0
CG30392	103
CG30393	0
CG30394	415
CG30395	0
CG30398	4
CG3040	123
CG30403	11
CG30411	0
CG30412	0
CG30413	1
CG30414	24
CG30416	0
CG30419	0
CG30423	614
CG30424	4
CG30427	4
CG30428	69
CG30429	0
CG30430	0
CG30431	1
CG30432	0
CG30440	114
CG30447	0
CG3045	103
CG30456	494
CG30457	0
CG30458	1
CG30460	345
CG30461	0
CG30466	35
CG30467	184
CG30471	0
CG30472	0
CG30479	0
CG30480	0
CG30484	19
CG30485	9
CG30486	1
CG30487	0
CG30491	29
CG30495	0
CG30496	160
CG30503	18
CG3061	1021
CG3062	0
CG3065	391
CG3071	331
CG3077	324
CG3078	13
CG3081	0
CG3085	27
CG3088	0
CG3091	445
CG3092	0
CG3097	10
CG31007	0
CG31008	0
CG31010	0
CG31013	0
CG31016	1
CG31019	10
CG31021	0
CG31028	1
CG31029	31
CG31030	0
CG31036	3
CG31038	631
CG3104	0
CG31041	2
CG31050	0
CG31051	11
CG31055	0
CG3106	3
CG31064	570
CG31068	18
CG3107	555
CG31075	991
CG31076	0
CG31077	0
CG3108	8
CG31086	2
CG31087	0
CG31088	3
CG31089	0
CG31091	0
CG31093	0
CG31097	3
CG31098	123
CG31099	0
CG31100	1
CG31102	2
CG31103	0
CG31104	0
CG31106	0
CG31109	44
CG31111	28
CG31115	5
CG31121	1
CG31122	1016
CG31125	9
CG31126	56
CG31128	1
CG31131	0
CG31139	4
CG31140	307
CG31141	0
CG31142	82
CG31145	14
CG31156	149
CG31157	0
CG31161	6
CG3117	22
CG31174	4
CG31176	0
CG31178	4
CG31183	1
CG31189	0
CG3119	3
CG31191	2
CG31195	417
CG31198	1
CG31199	0
CG31200	0
CG31204	0
CG31205	0
CG31206	0
CG31207	0
CG3121	1
CG31211	903
CG31213	15
CG31219	883
CG31220	0
CG31221	1
CG31223	93
CG31224	1541
CG31226	0
CG31229	123
CG3123	2
CG31230	3
CG31231	4
CG31233	0
CG3124	9
CG31244	1
CG31245	1
CG31248	2
CG31249	144
CG31251	48
CG31253	0
CG31259	2
CG31262	11
CG31265	0
CG31266	0
CG31267	0
CG31268	0
CG31269	0
CG31272	2
CG31274	0
CG31275	0
CG31278	43
CG31279	0
CG31286	0
CG31287	8
CG31288	1
CG31294	0
CG31296	14
CG31300	0
CG31301	320
CG31313	12
CG31321	5
CG31323	2
CG31324	520
CG31326	17
CG31327	0
CG31337	683
CG31342	1466
CG31343	0
CG31344	208
CG31345	0
CG31347	11
CG31357	272
CG31358	1
CG31360	30
CG31365	322
CG31368	595
CG31370	191
CG31371	0
CG31373	0
CG31380	0
CG31381	42
CG31388	60
CG31391	2
CG31404	0
CG31406	0
CG31407	0
CG31415	17
CG31418	0
CG31419	0
CG31431	1684
CG31436	65
CG31437	0
CG31441	68
CG31445	23
CG31446	1
CG31454	0
CG31457	99
CG31459	0
CG31460	92
CG31463	0
CG31464	0
CG31465	2
CG31467	15
CG31468	1
CG31469	0
CG31473	0
CG31475	0
CG31482	0
CG3149	190
CG31493	0
CG31495	17
CG31496	0
CG31510	159
CG31515	0
CG31516	10
CG31517	0
CG31522	455
CG31523	3256
CG31524	0
CG31525	24
CG31528	2
CG31533	0
CG31538	9
CG31542	0
CG31546	21
CG31548	282
CG31549	299
CG31550	859
CG31551	13
CG31559	0
CG3156	56
CG31560	0
CG31600	40
CG31601	769
CG31606	4
CG31609	1
CG31612	122
CG31624	30
CG31626	7
CG31627	6
CG3163	133
CG31633	53
CG31635	504
CG31636	0
CG31637	1908
CG31638	482
CG31639	0
CG3164	2908
CG31642	36
CG31643	0
CG31644	0
CG31648	126
CG3165	309
CG31650	1047
CG31659	0
CG31661	0
CG31663	3
CG31664	0
CG31668	18
CG31673	772
CG31674	70
CG31675	23
CG31676	3
CG31677	0
CG31678	2283
CG3168	492
CG31680	0
CG31681	0
CG31683	18
CG31687	419
CG31688	1236
CG31689	725
CG31690	1
CG31693	2
CG31694	1164
CG31697	6
CG31698	0
CG31704	0
CG31705	6027
CG31706	2
CG31709	0
CG31710	82
CG31712	446
CG31715	139
CG31717	353
CG31729	1846
CG31730	0
CG31735	0
CG31740	0
CG31741	0
CG31743	62
CG31750	0
CG31751	122
CG31752	0
CG31759	56
CG3176	23
CG31760	0
CG31769	44
CG31773	2
CG31775	0
CG31776	3
CG31777	134
CG31778	5
CG31780	13
CG31784	0
CG31785	0
CG31787	0
CG31788	0
CG31789	2
CG31792	2
CG31793	247
CG31797	0
CG31798	21
CG31800	82
CG31802	0
CG31803	3
CG31804	0
CG31805	1
CG31806	0
CG31807	3
CG31808	21
CG31809	0
CG31810	0
CG31812	35
CG31815	42
CG31816	6
CG31817	6
CG31819	0
CG31820	0
CG31821	4
CG31823	0
CG31826	0
CG31827	3
CG31832	0
CG31835	0
CG3184	41
CG31848	0
CG31849	32
CG31855	171
CG31861	0
CG31862	0
CG31867	0
CG31869	14
CG31870	0
CG31871	0
CG31872	0
CG31875	30
CG31882	0
CG31883	1
CG31886	327
CG31897	13
CG31898	31
CG31904	1
CG31907	2
CG31908	1067
CG31909	1
CG3191	39
CG31910	0
CG31913	4
CG31915	598
CG31917	131
CG31921	1
CG31922	23
CG31924	0
CG31926	0
CG31928	1
CG31933	0
CG31935	250
CG31937	330
CG31948	0
CG31949	0
CG31952	1
CG31954	0
CG31955	243
CG31957	56
CG31960	0
CG31974	30
CG31975	46
CG3198	1051
CG31988	0
CG3199	0
CG31997	341
CG31998	628
CG31999	814
CG32006	1
CG32017	204
CG32022	110
CG32023	0
CG32024	8
CG32026	83
CG32032	726
CG32036	15
CG32037	75
CG32039	55
CG32040	7
CG32052	0
CG32053	0
CG32054	0
CG32055	1
CG32061	0
CG32066	1561
CG32069	39
CG32071	2
CG32073	0
CG32074	0
CG32075	112
CG32079	0
CG32081	0
CG32085	0
CG32086	0
CG32087	0
CG32091	27
CG32095	133
CG32099	82
CG32100	87
CG32102	0
CG32104	144
CG32106	0
CG32107	0
CG32109	66
CG32110	5
CG32112	81
CG32115	169
CG32117	0
CG32119	1
CG32121	0
CG3213	3
CG32137	1
CG32147	91
CG32148	2
CG32152	18
CG3216	5
CG32161	0
CG32163	73
CG32170	65
CG32176	174
CG32181	25
CG32182	23
CG32187	1
CG32188	0
CG32189	0
CG32191	0
CG32192	3
CG32195	55
CG32196	11
CG32198	0
CG32199	0
CG32201	0
CG32202	49
CG32204	0
CG32206	39
CG32212	49
CG32213	0
CG32214	2
CG32219	2
CG3222	1
CG32221	89
CG32225	2
CG32228	0
CG3223	291
CG32232	0
CG32235	0
CG32236	0
CG32237	0
CG3224	220
CG32240	0
CG32241	0
CG32243	259
CG32246	1
CG32248	0
CG32249	0
CG3225	67
CG32259	1
CG3226	527
CG32260	2
CG32262	52
CG32263	0
CG32264	878
CG32266	0
CG32267	91
CG32269	2
CG32270	2
CG32271	12
CG32276	768
CG32277	2
CG32278	161
CG32280	194
CG32281	91
CG32284	1
CG32295	4
CG32298	4
CG32299	4
CG32301	5
CG32302	6
CG32305	0
CG32313	13
CG32318	2
CG32320	0
CG32333	1
CG32335	1
CG32344	770
CG32354	13
CG32365	1
CG32368	171
CG32369	1839
CG32371	0
CG32373	0
CG32374	1
CG32376	0
CG32379	0
CG32388	0
CG32391	0
CG32392	0
CG32395	0
CG32396	0
CG32407	141
CG32409	429
CG32413	0
CG32425	582
CG32428	220
CG32432	0
