CCT3	8104
CCT4	6508
CCT5	11096
CCT6	7168
CCT7	7610
CCT8	6629
CCY	0
CD98hc	4701
CDC45L	368
CDC50	5090
CDK2AP1	561
CDase	247
CG10000	0
CG10005	2
CG10011	1357
CG10013	2
CG10014	0
CG10019	54
CG10026	269
CG10029	0
CG10031	0
CG10035	1
CG10038	367
CG10041	30
CG10050	96
CG10051	2
CG10053	42
CG10055	927
CG10062	7
CG10063	33
CG10064	32
CG10068	286
CG10073	2
CG10075	405
CG10077	5614
CG10081	1
CG10082	1662
CG10086	0
CG10089	243
CG10096	8
CG10097	12
CG10098	267
CG10103	1344
CG10104	0
CG10116	0
CG10126	299
CG10132	47
CG10137	332
CG10139	345
CG10140	4
CG10147	85
CG10151	23
CG10154	0
CG10163	2
CG10164	0
CG10165	288
CG10166	692
CG10171	467
CG10175	0
CG10177	1
CG10182	1
CG10183	0
CG10184	20
CG10185	56
CG10188	673
CG10189	373
CG10194	163
CG10195	247
CG10205	0
CG10208	47
CG10209	413
CG10211	7
CG10214	237
CG10222	123
CG10226	3
CG10232	174
CG10237	87
CG1024	348
CG10252	0
CG10254	890
CG10257	1
CG10264	3
CG10265	175
CG10268	269
CG10274	527
CG10280	0
CG10283	32
CG10286	1129
CG10298	6
CG10300	0
CG10301	1
CG10307	41
CG10311	8
CG10317	0
CG10321	1349
CG10324	270
CG10332	1
CG10333	1070
CG10336	463
CG10337	287
CG10338	432
CG10339	1
CG10340	506
CG10341	626
CG10343	245
CG10344	72
CG10345	0
CG10347	710
CG10348	3
CG10352	9
CG10353	2533
CG10357	0
CG10359	571
CG10361	0
CG10362	226
CG10365	761
CG10366	488
CG10375	399
CG10376	2184
CG10383	1542
CG10384	0
CG10395	178
CG10405	53
CG10407	89
CG10413	1530
CG10417	1929
CG10418	347
CG10425	562
CG10428	328
CG10431	28
CG10433	2858
CG10435	598
CG10444	4614
CG10445	259
CG10459	0
CG10462	1700
CG10463	327
CG10465	837
CG10466	96
CG10467	641
CG10469	137
CG10470	335
CG10472	58
CG10474	0
CG10477	0
CG10479	2
CG10481	0
CG10483	2
CG10486	0
CG10492	1864
CG10494	74
CG10495	167
CG10505	14
CG10508	1
CG10510	0
CG10512	431
CG10513	0
CG10514	0
CG10516	205
CG10527	1726
CG10543	2856
CG10550	161
CG10553	0
CG10555	1272
CG10559	32
CG10560	2
CG10561	94
CG10562	1
CG10565	2878
CG10570	2
CG10576	5197
CG10581	13
CG10584	93
CG10587	2
CG10588	4
CG10589	2
CG10591	0
CG10597	0
CG10598	0
CG10600	1740
CG10602	1235
CG10616	719
CG10621	23
CG10623	235
CG10628	337
CG10631	2921
CG10638	1116
CG10646	220
CG10650	7
CG10651	0
CG10654	33
CG10657	54
CG10660	148
CG10663	9
CG10669	72
CG10672	294
CG10674	357
CG10680	0
CG10681	147
CG10694	0
CG10700	1
CG10702	82
CG10710	0
CG10713	0
CG10725	0
CG10730	50
CG10731	156
CG10734	11
CG10737	4634
CG10738	57
CG1074	246
CG10747	137
CG10748	0
CG10749	0
CG10750	0
CG10752	0
CG10761	0
CG10764	328
CG1077	32
CG10778	403
CG10793	2
CG10795	523
CG10799	9
CG10801	34
CG10802	482
CG10803	601
CG10804	59
CG10809	258
CG10814	7
CG10822	0
CG10834	29
CG10839	0
CG10841	0
CG10845	0
CG10853	0
CG10859	99
CG10862	1
CG10863	1320
CG10864	18
CG10866	100
CG10869	1
CG10874	608
CG10877	83
CG10880	102
CG10887	0
CG10889	300
CG10898	250
CG1090	19
CG10903	215
CG10904	180
CG10907	211
CG10909	0
CG10910	0
CG10911	0
CG10912	0
CG10914	240
CG10915	803
CG10916	428
CG10918	0
CG10919	0
CG1092	13475
CG10920	0
CG10927	126
CG10931	0
CG10932	578
CG10934	0
CG10936	350
CG10939	16
CG10943	0
CG10947	6
CG10948	516
CG10949	280
CG10950	0
CG10953	0
CG10958	87
CG10959	78
CG10960	5407
CG10962	1201
CG10969	0
CG10970	2
CG10973	508
CG10979	1090
CG10984	503
CG10993	9
CG10996	6
CG11000	17
CG11007	536
CG11018	0
CG11029	7
CG1103	1016
CG11030	904
CG11034	2
CG11035	84
CG11037	0
CG11041	0
CG11044	0
CG1105	516
CG11050	1169
CG11052	0
CG11060	0
CG11068	2
CG11069	2
CG11070	1398
CG11073	4
CG11076	645
CG11077	463
CG11085	0
CG11089	637
CG11095	167
CG11099	0
CG11103	354
CG11106	0
CG11109	233
CG11110	147
CG11112	2
CG11113	1
CG11122	2107
CG11123	1034
CG11125	440
CG11127	1172
CG1113	6
CG11131	3
CG11134	375
CG11137	296
CG11141	1292
CG11145	0
CG11147	5
CG11149	0
CG11151	1420
CG11155	389
CG11158	226
CG11159	0
CG1116	309
CG11162	2
CG11164	498
CG11168	242
CG11170	210
CG11178	698
CG11180	447
CG11191	0
CG11192	0
CG11200	376
CG11211	0
CG11226	3
CG11227	0
CG11236	0
CG1124	30
CG11241	10
CG11247	688
CG11248	200
CG11249	0
CG11251	0
CG11257	54
CG11262	0
CG11263	3
CG11267	1405
CG11269	0
CG11275	18
CG11279	217
CG11286	0
CG1129	1482
CG11291	0
CG11294	1
CG11298	0
CG11300	0
CG11307	131
CG11309	251
CG11313	21
CG11317	0
CG11318	1
CG11319	1
CG11322	0
CG11327	1
CG11333	1
CG11334	850
CG11342	31
CG11345	0
CG11349	0
CG11350	0
CG11353	14
CG11356	0
CG11357	7803
CG1136	1
CG11360	1142
CG11362	2
CG11367	199
CG11368	0
CG11369	12
CG1137	0
CG11370	1
CG11373	0
CG11374	12
CG11377	1186
CG11378	95
CG11379	0
CG1138	0
CG11380	0
CG11381	11
CG11382	10
CG11384	0
CG1139	1
CG11391	1
CG11396	85
CG11398	62
CG11399	692
CG11400	1320
CG11403	260
CG11404	3
CG11406	1
CG11407	1
CG11409	26
CG11413	0
CG11414	1178
CG11417	470
CG1142	280
CG11425	0
CG11426	1
CG1143	41
CG11436	499
CG11437	0
CG11438	0
CG11444	711
CG11447	183
CG11449	0
CG11453	0
CG11454	345
CG11456	110
CG11458	0
CG11459	0
CG1146	791
CG11470	0
CG11474	381
CG11475	12
CG11486	2977
CG11498	2
CG11504	624
CG11523	192
CG11529	1
CG11534	216
CG11537	2069
CG11539	87
CG11550	0
CG11555	211
CG11560	142
CG11562	113
CG11563	357
CG11566	136
CG11570	4
CG11581	0
CG11583	657
CG11584	1
CG11585	1
CG11586	252
CG11588	0
CG11590	330
CG11593	539
CG11594	8
CG11596	940
CG11597	38
CG11598	10
CG11600	1
CG11601	274
CG11608	0
CG1161	1674
CG11617	5
CG11619	1
CG11626	45
CG11629	96
CG11630	3
CG11634	298
CG11635	2
CG11638	27
CG11655	1118
CG11656	38
CG11658	195
CG11659	0
CG11663	0
CG11664	1
CG11666	0
CG11668	2
CG11670	0
CG11672	1
CG11674	3
CG11679	246
CG11686	46
CG11693	0
CG11694	0
CG11695	864
CG11696	533
CG11698	0
CG11699	635
CG11700	389
CG11703	36
CG11710	483
CG11714	1
CG1172	1127
CG11722	54
CG11723	270
CG11726	0
CG11737	501
CG11741	0
CG11752	213
CG11753	366
CG11755	76
CG11756	0
CG11760	11
CG11768	21
CG11771	737
CG11777	106
CG11779	699
CG11781	121
CG11786	3
CG11788	254
CG11790	551
CG11791	915
CG11807	502
CG11808	98
CG11811	921
CG11815	0
CG11816	1
CG11825	2
CG11828	1
CG11835	7
CG11836	2
CG11837	222
CG11839	103
CG11841	1
CG11842	2
CG11843	14
CG11852	5
CG11854	0
CG11857	1915
CG11858	141
CG11865	0
CG11873	3180
CG11878	0
CG11882	191
CG11883	695
CG11885	247
CG11889	0
CG11891	3
CG11892	1
CG11893	7
CG11898	3
CG11899	138
CG11902	217
CG11905	2
CG11906	438
CG11911	0
CG11912	1
CG11920	286
CG11927	377
CG11929	0
CG11951	6
CG11961	2004
CG11964	843
CG11970	761
CG11975	443
CG11977	0
CG11980	542
CG11983	11
CG11986	158
CG11997	1
CG11999	1688
CG12003	24
CG12004	3162
CG12007	794
CG12009	0
CG12010	171
CG12011	0
CG12012	650
CG12016	359
CG12017	0
CG12018	650
CG12020	2
CG12024	359
CG12025	949
CG12035	17
CG12038	0
CG12054	1612
CG12056	269
CG12057	2
CG12061	0
CG12065	7759
CG12069	0
CG12071	34
CG12075	2145
CG12078	3
CG1208	39
CG12081	530
CG12084	2129
CG12091	2193
CG12093	927
CG12096	635
CG12099	2394
CG12104	754
CG12105	37
CG12106	107
CG12107	371
CG12111	10
CG12112	966
CG12115	1
CG12116	79
CG12118	110
CG12121	3006
CG12123	294
CG12126	0
CG12128	504
CG12129	319
CG1213	17
CG12133	302
CG12134	519
CG12147	0
CG12155	746
CG12158	0
CG12159	443
CG12163	5387
CG12164	0
CG12170	229
CG12171	470
CG12173	617
CG12177	366
CG12179	657
CG1218	459
CG12182	268
CG12184	27
CG12194	1
CG12204	223
CG12206	317
CG12209	2
CG12213	1802
CG12219	363
CG12224	269
CG12229	44
CG12231	0
CG12236	594
CG12237	833
CG12239	1
CG12241	620
CG12253	61
CG12256	0
CG12259	505
CG12267	165
CG12268	3
CG1227	174
CG12278	0
CG12279	403
CG12288	333
CG12289	0
CG12290	2600
CG12299	998
CG12301	629
CG12307	0
CG1231	11
CG12310	1
CG12316	383
CG12320	97
CG12321	258
CG12325	645
CG1233	1175
CG12333	273
CG12338	95
CG1234	827
CG12341	176
CG12343	213
CG12344	4
CG12347	0
CG12355	0
CG1236	543
CG12362	13
CG12374	3
CG12375	283
CG12376	0
CG12379	32
CG12384	701
CG1239	67
CG12391	1133
CG12395	37
CG12398	13
CG12402	3
CG12420	0
CG12426	0
CG12438	0
CG12439	0
CG12446	51
CG12448	0
CG1246	17
CG12464	0
CG12470	0
CG12477	28
CG12479	0
CG12480	0
CG12481	0
CG12483	0
CG12490	0
CG12491	0
CG12493	4
CG12496	0
CG12498	2
CG12499	1509
CG12502	8
CG12506	0
CG12507	0
CG12511	0
CG12512	96
CG12516	0
CG12517	0
CG12519	8
CG12520	14
CG12521	0
CG12522	0
CG12523	2
CG12531	1
CG12535	6
CG12538	0
CG12539	1
CG12540	0
CG12541	0
CG12546	0
CG12547	327
CG12560	75
CG12567	1097
CG12576	1679
CG12581	556
CG12589	0
CG12590	0
CG12592	74
CG12594	1
CG12605	5
CG12607	0
CG12608	724
CG12609	0
CG12617	0
CG12620	0
CG12637	1
CG12640	0
CG12643	330
CG12645	1
CG1265	373
CG12655	1252
CG12659	113
CG12661	57
CG12662	1
CG12672	3
CG12674	8
CG12679	0
CG12680	0
CG12682	0
CG12684	0
CG12688	1
CG12689	1
CG12691	0
CG12692	0
CG12693	0
CG12698	91
CG12699	0
CG12702	783
CG12708	17
CG1271	80
CG12713	187
CG12715	0
CG12716	0
CG12717	1188
CG12723	14
CG12725	3
CG12728	276
CG12729	0
CG1273	1
CG12730	583
CG12744	80
CG12746	302
CG1275	1915
CG12766	22
CG12768	523
CG12769	11
CG12772	352
CG12773	1267
CG12780	2
CG12782	0
CG12783	1
CG12784	0
CG12788	180
CG12795	332
CG12811	455
CG12814	0
CG12817	0
CG12818	135
CG12822	784
CG12824	1
CG12825	13
CG12826	3
CG12828	0
CG12831	0
CG12836	0
CG12848	265
CG12849	0
CG12851	33
CG12853	0
CG12857	4
CG12860	0
CG12861	0
CG12862	0
CG12863	205
CG12866	0
CG12868	59
CG12869	5
CG12877	993
CG1288	1
CG12880	3
CG12883	84
CG12885	0
CG12895	120
CG12896	0
CG12898	0
CG12902	0
CG12909	385
CG12910	76
CG12911	4
CG12912	0
CG12913	2
CG12914	0
CG12917	0
CG12920	5
CG12923	2
CG12926	62
CG12929	61
CG12934	19
CG12935	171
CG12942	234
CG12945	839
CG12947	142
CG12948	292
CG12951	1
CG12963	0
CG12964	2
CG12970	1
CG12971	16
CG12974	13
CG12975	203
CG12983	3
CG12984	2
CG12985	3
CG12986	0
CG1299	12
CG12990	7
CG12991	27
CG12992	6
CG12994	0
CG12995	0
CG12998	0
CG13000	5
CG13001	238
CG13002	0
CG13003	1
CG13004	333
CG13005	70
CG13008	0
CG13010	1
CG13012	1
CG13014	522
CG13016	648
CG13018	48
CG13021	3
CG13022	1
CG13023	1
CG13024	3
CG13025	259
CG13026	12
CG13028	0
CG13029	3
CG13031	11
CG13032	6
CG13033	0
CG13038	2
CG13039	0
CG1304	0
CG13040	0
CG13041	0
CG13042	1
CG13043	0
CG13044	0
CG13045	0
CG13046	1
CG13047	0
CG13048	0
CG13049	0
CG13050	0
CG13051	0
CG13053	0
CG13054	0
CG13055	0
CG13056	0
CG13058	1
CG13059	0
CG13060	0
CG13062	0
CG13063	0
CG13064	0
CG13065	0
CG13066	0
CG13067	0
CG13068	0
CG13069	0
CG1307	716
CG13070	1
CG13071	0
CG13073	2
CG13074	800
CG13075	0
CG13077	40
CG13078	7
CG13081	0
CG13082	7
CG13083	4
CG13084	3
CG13085	25
CG13086	0
CG13088	66
CG1309	840
CG13096	2663
CG13097	1272
CG13101	43
CG13102	8
CG13108	1
CG13110	0
CG13113	0
CG13114	0
CG13116	138
CG13117	2509
CG13123	45
CG13124	2046
CG13126	270
CG13127	0
CG13131	0
CG13133	0
CG13135	0
CG13137	0
CG13138	1
CG1314	0
CG13144	8
CG13148	17
CG13151	212
CG13154	5
CG13155	1
CG13157	0
CG13159	0
CG1316	1685
CG13160	3
CG13168	1
CG1317	2644
CG13170	0
CG13171	0
CG13175	51
CG13177	2
CG13185	3177
CG13186	0
CG13192	430
CG13193	0
CG13196	46
CG13197	254
CG13198	0
CG13202	0
CG13203	1
CG13204	78
CG13215	0
CG13216	0
CG13217	1
CG13218	0
CG13220	608
CG13223	0
CG13226	0
CG13227	0
CG13228	0
CG13229	4
CG13230	0
CG13231	0
CG13239	1
CG1324	0
CG13243	4
CG13244	0
CG13245	0
CG13247	6
CG13248	69
CG13250	15
CG13251	0
CG13252	206
CG13255	50
CG13258	2
CG13272	2
CG13280	1
CG13282	10
CG13284	2
CG13285	0
CG13287	2
CG13288	0
CG13293	8
CG13295	376
CG13297	1
CG13299	2
CG13300	0
CG13305	0
CG13306	0
CG13308	10
CG13309	2
CG13310	0
CG13311	0
CG13312	0
CG13313	13
CG13314	69
CG13315	323
CG13318	0
CG13319	188
CG13321	57
CG13323	1
CG13324	0
CG13325	2
CG13326	4
CG13330	10
CG13331	0
CG13332	0
CG13334	0
CG13337	2
CG13339	81
CG13344	196
CG13358	52
CG13359	16
CG13360	2
CG13361	2
CG13362	3
CG13364	299
CG13365	89
CG13366	898
CG13367	213
CG13369	308
CG13373	55
CG13375	7
CG13376	3
CG13377	88
CG13380	1
CG13384	11564
CG13385	3
CG13386	910
CG1339	2
CG13390	257
CG13392	105
CG13397	1904
CG13398	507
CG13403	0
CG13404	3
CG13405	6
CG13407	0
CG13408	0
CG13409	16
CG13423	0
CG13426	0
CG13427	0
CG13428	1
CG13430	35
CG13436	32
CG13437	0
CG13438	0
CG1344	1062
CG13442	0
CG13443	0
CG13445	0
CG13449	7
CG13454	0
CG13455	2
CG13457	1
CG13458	3
CG13460	0
CG13461	1
CG13465	0
CG13471	0
CG13473	3
CG13474	0
CG13476	0
CG13481	0
CG13482	8
CG13484	78
CG13488	2
CG13492	5
CG13494	1
CG13500	2
CG13501	46
CG13502	2
CG13506	6
CG13510	35
CG13511	15
CG13516	18
CG13526	0
CG13527	0
CG13531	828
CG13532	1
CG13538	0
CG13539	0
CG1354	1735
CG13540	0
CG13541	0
CG13544	1
CG13545	0
CG13551	1483
CG13557	0
CG13558	0
CG13559	3
CG13560	0
CG13561	8
CG13562	13
CG13563	68
CG13564	0
CG13566	0
CG13575	1
CG13577	2
CG13578	0
CG13579	1
CG1358	1871
CG13581	0
CG13585	314
CG13587	2
CG13589	0
CG13590	0
CG13594	1
CG13599	126
CG1360	85
CG13601	377
CG13603	963
CG13604	373
CG13605	550
CG13606	0
CG13607	0
CG13609	18
CG13613	0
CG13614	0
CG13615	0
CG13616	0
CG13617	34
CG13618	1
CG13622	1
CG13623	72
CG13625	283
CG13627	0
CG13630	423
CG13631	938
CG13634	0
CG13639	0
CG13640	0
CG13641	0
CG13643	1
CG13653	0
CG13654	486
CG13658	3
CG13659	1
CG13663	104
CG13667	275
CG13670	1
CG13671	1097
CG13674	0
CG13675	0
CG13676	47
CG13678	0
CG13679	0
CG1368	0
CG13685	1
CG13689	47
CG13690	453
CG13692	64
CG13693	3
CG13694	66
CG13698	1
CG13699	0
CG13700	0
CG13704	0
CG13705	2
CG13707	0
CG13708	7
CG1371	3743
CG13711	0
CG13712	0
CG13713	0
CG13716	0
CG13720	0
CG13721	0
CG13722	1
CG13723	0
CG13724	1
CG13725	0
CG13727	0
CG13728	0
CG13731	0
CG13733	0
CG13737	17
CG13738	0
CG13739	12
CG13741	20
CG13742	97
CG13743	31
CG13744	128
CG13747	131
CG13748	2
CG13749	27
CG13751	568
CG13760	479
CG13766	124
CG13771	49
CG13773	209
CG13775	170
CG13784	1129
CG13786	0
CG13793	0
CG13794	9
CG13795	360
CG13796	9
CG13801	0
CG13806	2
CG13807	219
CG13810	0
CG13813	0
CG13827	97
CG13829	27
CG13833	0
CG13837	0
CG13838	0
CG13840	0
CG13841	21
CG13842	0
CG13843	11
CG13847	4
CG13850	396
CG13855	0
CG13856	0
CG13857	0
CG13862	0
CG13868	3894
CG13869	0
CG1387	0
CG13870	0
CG13871	0
CG13872	1
CG13875	2
CG13876	170
CG13877	104
CG13884	6
CG13887	3948
CG13891	0
CG13893	991
CG13894	14
CG13895	864
CG13896	192
CG13898	87
CG13901	407
CG13905	1
CG13907	437
CG13912	7
CG13917	889
CG13919	60
CG13920	13
CG13921	36
CG13924	40
CG13926	323
CG13928	37
CG13930	0
CG13931	0
CG13933	721
CG13937	93
CG1394	0
CG13946	0
CG13947	0
CG13949	3
CG13950	2
CG13954	4
CG13955	4
CG13962	1
CG13965	0
CG13970	0
CG13972	0
CG13978	0
CG13982	101
CG13983	0
CG13984	0
CG13989	0
CG13991	0
CG13992	22
CG13994	200
CG13995	6
CG13996	0
CG13998	0
CG13999	0
CG14000	6
CG14005	183
CG14006	0
CG14007	0
CG14011	0
CG14013	0
CG14014	0
CG14015	0
CG14017	0
CG14020	7
CG14022	1
CG14024	2
CG14034	1
CG14036	61
CG14042	3
CG14043	726
CG14044	4
CG14050	22
CG14052	1
CG14053	2
CG14054	46
CG14057	182
CG14062	0
CG14069	0
CG1407	2160
CG14070	0
CG14071	0
CG14072	0
CG14073	1595
CG14074	43
CG14075	0
CG14077	0
CG14079	55
CG14082	0
CG14085	2
CG14086	0
CG14088	0
CG14089	0
CG1409	0
CG14095	0
CG14096	0
CG14100	134
CG14102	79
CG14104	36
CG14105	0
CG14106	0
CG14107	1
CG14109	2
CG14110	3
CG14111	0
CG14113	0
CG14115	0
CG14117	80
CG14118	0
CG14120	0
CG14125	1
CG14130	126
CG14131	5
CG14132	3
CG14135	41
CG14137	0
CG14141	41
CG14142	9
CG14143	0
CG14147	0
CG14151	0
CG14153	6
CG14154	7
CG1416	4060
CG14160	0
CG14174	78
CG1418	611
CG14182	73
CG14183	57
CG14184	332
CG14185	0
CG14186	0
CG14187	0
CG14190	0
CG14191	0
CG14194	1217
CG14195	2
CG14196	298
CG14200	2096
CG14204	56
CG14205	97
CG14207	540
CG1421	0
